126602276872794112,"#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/x4yWfNSV",negative,microsoft
126602276805685248,"#Microsoft, #Adobe lose $13.5bn to piracy: Report http://t.co/wXBC1UUw",negative,microsoft
126599337361932288,"System.IO.File.Delete - You lie! You didn't delete my file, and you didn't throw an exception. WTF!? #microsoft #net",negative,microsoft
126595347198902272,"Wilth #Accessibility mode on in #SharePoint 2010, it seems that #Workflows sometimes do not start automatically #SP2010 #Workflow #Microsoft",negative,microsoft
126594799062102016,Internet Explorer 9 is the biggest pile of shit ever seriously #Microsoft #IE9,negative,microsoft
126586083470360576,I have been seriously slacking with my #mandarin studies these past few months. Blame #Microsoft and #Cisco!! #StudyingWhilstMotivated,negative,microsoft
126583473929588736,sledgehammer maybe! RT @SkandalasGP Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P,negative,microsoft
126579470424473600,#skype is ruining the friendship with your aggressive #microsoft type selling. If i need something i'll ask. Thank you...,negative,microsoft
126579121303207936,Office blues *drink?* RT @wuppy: #microsoft fail #notresponding for fcucks sake  http://t.co/VtYbqI91,negative,microsoft
126574432159408129,#microsoft fail #notresponding for fcucks sake  http://t.co/lCXa9q8P,negative,microsoft
126573688941318144,How #apple eclipsed #microsoft http://t.co/4bWXJaDg by @charlesarthur #business @guardian,negative,microsoft
126573680665964544,"RT @guardiantech: How #Apple eclipsed #Microsoft http://t.co/GK6YjTFY &lt;- Microsoft's future is in the corporate world, not consumer",negative,microsoft
126572362316513280,"#Microsoft, #Adobe lose $13.5bn to piracy: Report - The Times of India http://t.co/5IbOBNrH",negative,microsoft
126570851389800448,"#Skype often crashing: #microsoft, what are you doing?",negative,microsoft
126570732430966785,"#Microsoft's #SteveBallmer attacks #Android phones ..... well #windows7mobile is gay, you metro! http://t.co/sQnE1iLb via @Telegraph",negative,microsoft
126567507350913024,#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :(,negative,microsoft
126566106252062720,#Google go went gone..server issues! first time since ages...now my faith in Tech. from #RIM to #Microsoft has been completely lifted,negative,microsoft
126565636703924225,"RT @sander_koers: #Google Apps vs. #Microsoft #Office 365: ""it is clear that Google Apps should be the top choice"" http://t.co/OySZmjVi #in",negative,microsoft
126564844211154944,Ouch!!! #Microsoft #Azure #fail http://t.co/LJpGVZJT,negative,microsoft
126560723794010112,"#Google Apps vs. #Microsoft #Office 365: ""it is clear that Google Apps should be the top choice"" http://t.co/KDTD4zRe",negative,microsoft
126558437017530368,#microsoft #SBS 2011 disabling third party software #updates via #gpo,negative,microsoft
126546665342640128,How #Apple eclipsed #Microsoft http://t.co/KxboqsKj,negative,microsoft
126546043193147394,"Unmindful Ballmer, collects half a billion, doesn't say thank you.  http://t.co/lwtpXejo #android #google #microsoft",negative,microsoft
126543225501650944,#Apple eclipsed #Microsoft http://t.co/wEdPbcPx,negative,microsoft
126525932625334272,http://t.co/5oK4XcOw Microsoft !! i hate you again !! #microsoft,negative,microsoft
126519630868119552,"Open Letter: Steve Ballmer, Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro #microsoft #ballmer",negative,microsoft
126518620095393792,@MatthewGPhy One Operating System to rule them all and in the darkness bind them.  #Microsoft,negative,microsoft
126515911321591808,RT @anup_pillai: How #Apple eclipsed #Microsoft | http://t.co/r6hNEtTu,negative,microsoft
126513363529383937,"After I don't know how many years, you still can't copy a #microsoft #word document headings to #powerpoint. #justsaying",negative,microsoft
126508179281547264,"#microsoft #careers site is giving errors for any thing i search!! #weird
http://t.co/vJ2JpKtM http://t.co/02dYONXz",negative,microsoft
126504435227701248,"Installing .NET framework, this might take very many years. Come back when your unborn child is in college. #microsoft",negative,microsoft
126488915996721153,Watching podcast of Steve Jobs & Bill Gates at 07 D5. Gates sucks at tech predictions! All talk #Apple #Microsoft,negative,microsoft
126484955047006209,#WTF #Microsoft #sbs2008 #rww only works in #IE. #browserwars,negative,microsoft
126809228194217984,"My last day of #Microsoft #SharePoint training: 10175A/Microsoft SharePoint 2010, Application Development - http://t.co/pKMBGsNr",neutral,microsoft
126808500356644864,"Following dear #Microsoft CEO's logic, 550,000 #Android devices activated each day NEED to belong to computer scientists. I am enlightened!!",neutral,microsoft
126808393892634625,#EEDAR report: half of HD console owners buying #DLC http://t.co/5tO4bS31 #business #microsoft #pc #playstation,neutral,microsoft
126805369619087360,Congrats to #Microsoft's Monica Diaz for being part of @HispanicBizMag 100 Most Influential Hispanics! http://t.co/qj9QDBhA,neutral,microsoft
126805239209803777,Windows Phone Mango Update Released to 'Nearly Everyone' http://t.co/SX1NQJJ1 #microsoft #Technology,neutral,microsoft
126804966491955201,"RT @WinBetaDotOrg: Microsoft releases developer preview of ""Project Roslyn"" compiler http://t.co/lpb9n510 #Microsoft #beta",neutral,microsoft
126804937438003200,#Microsoft We support you. Retweet if u support us or want to.,neutral,microsoft
126804497493266433,@MSPartners can join: Small Business Specialist Community (SBCS) http://t.co/IlQPKEz0! #Microsoft #MPN,neutral,microsoft
126803513190789121,"RT @KumarSachi: Another Gem from #Microsoft - Curate your personal history with  ""Project Greenwich"".  Available later this month. http: ...",neutral,microsoft
126803044426985472,"RT @NeowinFeed: Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/nwMbseVm #neowin",neutral,microsoft
126800882477174784,#Microsoft: #Mango Now Available to Nearly Everyone - http://t.co/vQkJ84AC #windowsphone #wp7,neutral,microsoft
126800407585501184,"If #Microsoft earnings disappoint, blame consumer PC sales -  http://t.co/edXe0xBd via @cnet",neutral,microsoft
126800313029099520,Microsoft bitchslaps VMware in new paper - #Microsoft calls out #VMware for bogus benchmark numbers - http://t.co/dBsMa1Pb,neutral,microsoft
126798908335734785,Bill Gates to testify in Novel v. #Microsoft antitrust laws#UI t http://t.co/H0GscVZR,neutral,microsoft
126798906129526784,"If #Microsoft earnings disappoint, blame consumer PC sales http://t.co/xEKwTlUg",neutral,microsoft
126797598425223169,"RT @MSAnyWhere: Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/Fpv2yDof #microsoft",neutral,microsoft
126797364433387520,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/GbKV9pbQ #microsoft",neutral,microsoft
126797363418370048,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/S54leHKi",neutral,microsoft
126797339758305280,Should you upgrade to #Microsoft Office 2010. http://t.co/gYGuYr64 #tech #Office2010,neutral,microsoft
126797209244151808,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/vyNtU8xW",neutral,microsoft
126797207159582720,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/nwMbseVm #neowin",neutral,microsoft
126797206232645635,"Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/e4LLmmyg",neutral,microsoft
126796929366638592,#Microsoft #Cloud GSA Loses $2.5 Billion Cloud Contract Fight: Google recently dropped a case against the D... http://t.co/cObJRw66 #TCN,neutral,microsoft
126795614649466880,"""@MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise solution! #copyright http://t.co/k1kDqz04",neutral,microsoft
126795013752504320,Club CALUMO was FUN!  See the vidio CALUMO Blog #Denali #Microsoft #SQLServer http://t.co/8THqSRBd via @calumo,neutral,microsoft
126795009986002946,Club CALUMO was FUN!  See the vidio CALUMO Blog #Denali #Microsoft #SQLServer http://t.co/Hfzf2cJe via @calumo,neutral,microsoft
126793516398546945,TechNet Blogs- Technical Overview of #DuetEnterprise for #Microsoft #SharePoint and #SAP http://t.co/o9V1J49v,neutral,microsoft
126792687138508801,"#Microsoft researchers want to turn your hand into a touchscreen
http://t.co/HV2oi81b",neutral,microsoft
126792112313352192,http://t.co/hrkWT2VA #Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project,neutral,microsoft
126791726559010816,Just installed Windows 7 Ultimate Service Pack 1 with IE9. It looks like IE9 is trying to look like Chrome. #windows7 #ie9 #microsoft #ie8,neutral,microsoft
126791479925555200,"Gentle Ballmer meekly suggests the competition is doomed - #Microsoft is winning, winning, winning!: http://t.co/7ntP5MS1 via @thetecheye",neutral,microsoft
126789918826565632,Ballmer confirms Nokia phone debut; you can quote him on that - http://t.co/Oe9Imdob -  #microsoft  #SteveBallmer,neutral,microsoft
126789806905769984,"Microsoft releases developer preview of ""Project Roslyn"" compiler http://t.co/lpb9n510 #Microsoft #beta",neutral,microsoft
126789806356303872,"Microsoft releases developer preview of ""Project Roslyn"" compiler http://t.co/igGyeT9S #Microsoft #beta",neutral,microsoft
126789710705213440,I wish there was #Microsoft #PowerPoint for #iPad.,neutral,microsoft
126789040015020033,Watching this week's episode of Hawaii Five-O. Great use of Windows Phone 7 & SkyDrive. Oh yeah a Dell Inspiron Duo was there too #microsoft,neutral,microsoft
126788856476471296,@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest ping me w/questions #in,neutral,microsoft
126788488183037953,"On the blog we discuss #Microsoft embracing of #Apache #Hadoop for big data - 

http://t.co/q3YNLQck #opensource #bigdata #IT",neutral,microsoft
126786825913245698,#Microsoft Works Suite 2003 Review http://t.co/Yie1rSSz #windowsxphomesoftware #officesuites #family,neutral,microsoft
126786517531242496,Did a quick video call test between two diff. #Android tablets using #Skype & it worked great! #Microsoft hasn't broken it yet.,neutral,microsoft
126785035599749121,"Microsoft CEO Steve Ballmer Looks Ahead at Social, Mobile Plans | Adweek http://t.co/jEENZQDw #tech #apple #microsoft",neutral,microsoft
126784430185521154,#EvolutionOfIT #cloud event @BenchmarkLearn can any #microsoft or @MSLearning folks help create us a windows azure pass ex. BLAZURE ??,neutral,microsoft
126782184748097536,Creating #Pareto charts using #Microsoft #Excel http://t.co/OFXuNqhY,neutral,microsoft
126781699811061760,#microsoft #volume 1 #microsoft powerpoint #procedural syntax http://t.co/InQbcG68 GO! with Microsoft PowerPoint 2007 Volume 1,neutral,microsoft
126779798986047488,#Microsoft shows 'touch screen' for any surface http://t.co/X7Z87xzt,neutral,microsoft
126779783760723968,#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/GinBVlSK,neutral,microsoft
126779778090008576,#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/bVKP5Caq,neutral,microsoft
126779040282587138,"#SIGSource #Microsoft talent source program boasts a procure-to-pay model to manage temp workforce, concept works for VMS  #Beeline",neutral,microsoft
126778210783473665,@grumbledook still poor central management from Apple then? #microsoft,neutral,microsoft
126775752610942976,#Nokia 800 Renders Revealed http://t.co/K3txY6JZ #mobilenews #android #gingerbread #microsoft #nokia800 #nokian9,neutral,microsoft
126773769262997504,@JackDavidson95 ill be manager after a week! Yeh joint ownership of #microsoft ahhhhh,neutral,microsoft
126773680196947968,RT @Microsoft_EDU: Quality education is vital. Attend #Microsoft & #Desire2Learn session at #EDUCAUSE http://t.co/hlRxf2dF #EDU11,neutral,microsoft
126773458519605248,@lukerussell1 #iWantAnAutomaticPromotion and we'll be running #Microsoft before you know it.,neutral,microsoft
126772118879879169,Creating #Pareto charts using #Microsoft #Excel http://t.co/B6rYS5gX,neutral,microsoft
126771594470232064,Developers: Let Microsoft Market Your App for Windows Phone http://t.co/QZUqhCxx #wp7 #wp7dev #windowsphone #Microsoft #Marketplace,neutral,microsoft
126769762452770819,@ScottShipman1 Glad to hear! Hey @Mckellip thank you for the  #Microsoft #Lync video participation #onthebigscreen :) @CoreBTS #CoreAppTech,neutral,microsoft
126635633245564928,"Learned a new word ""BLOB"" regarding to #Microsoft #SharePoint moving .docs from the database to a fileserver. #vmworld #VMworld2011",neutral,microsoft
126635573921316864,"hmm, that should have read 'the milky white film of busyness' :D #vs2010 #microsoft",neutral,microsoft
126634784326828032,#Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http://t.co/fCXdU7mA,neutral,microsoft
126634396773130240,does anyone else get the 'milky white film of business' with Visual Studio? #vs2010 #microsoft,neutral,microsoft
126632280985845760,#Microsoft #Dynamics GP soon to offer 64-bit Hyper-V images only : http://t.co/82CFFcHZ,neutral,microsoft
126631882149474305,"Annie: has just had a look at our downloaded #Windows8 op sys.  Where #AppleMacs go, #Microsoft follows!!",neutral,microsoft
126631805288849408,"Seeking a Manager of IT for Immediate Hire in Sterling, VA! Send resumes to julia.snik@rht.com for consideration! #dcjobs #cisco #microsoft",neutral,microsoft
126631077468049408,Good luck to #CPG team RT @MindTree_PR: #MindTree Introduces mPromo #TradePromotion Solution on #Microsoft #Azure http://t.co/aTNnITtt  #CGT,neutral,microsoft
126630800413310976,#MindTree Introduces mPromo #TradePromotion Solution on #Microsoft #Azure http://t.co/LkjHqrnR #CPG #CGT,neutral,microsoft
126630728690704384,Open Virtualization Format adopted by #VMware #Microsoft and #Citrix. How come no mention for open source leader #RedHat? #vmworld #SEC1802,neutral,microsoft
126628957566156800,Database sizing #Microsoft #SharePoint 2010 #VMware #VMworld http://t.co/ZcdTjyrp,neutral,microsoft
126626502937812992,#JaccuseDZ RT @zeggar-@amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria... http://t.co/BuWiL76A,neutral,microsoft
126625418118832128,Technology 4 StartUp Britain Week: Attracting Customers With SEO and PPC http://t.co/o7tHRXPr #microsoft,neutral,microsoft
126625193786490881,@amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria i guess,neutral,microsoft
126622411587190784,#Microsoft Takes a Shot at the #Wii in Their Newest #DanceCentral 2 Ad [Video] http://t.co/A8tlwr3o #Kinect #games,neutral,microsoft
126622356817981440,"@WonderLaura, Please cld u send me steps on how to add a custom .master files through SPD 2010. i just downloaded some files from #Microsoft",neutral,microsoft
126622297917374464,#VisualStudio 11 Developer Preview Training Kit released: start learning - http://t.co/d6meZBZv #Microsoft,neutral,microsoft
126621573271650304,#Microsoft news: #SQLServer licensing will be different from december2011 | #Office365 and #Azure will be available in #Algeria in 2013,neutral,microsoft
126621144177577984,How to oranise and sort your emails with the categories feature in #Microsoft #Outlook - http://t.co/NSpqbzFZ,neutral,microsoft
126619580096462848,Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008 http://t.co/MK8pv0TN #gdapps #ballmer #microsoft #yahoo,neutral,microsoft
126619293977812992,@cloudnewsindia The War of #Email #Cloud Computing: #Google vs. #Microsoft http://t.co/zu9pSwSG,neutral,microsoft
126619258099744768,#Microsoft chief admits lucky escape from buying Yahoo! http://t.co/xOqL8Wqh,neutral,microsoft
126619256015167488,#Microsoft's Kinect brings 'playful learning' to the Xbox 360 http://t.co/1KAi853k,neutral,microsoft
126616809079193600,"@MrRobinson ""hard for"" balms ""to get excited over Android phones"" because #Microsoft isn't collecting enough royalties yet. #isaidit",neutral,microsoft
126615350916816896,#Microsoft #Cloud Getting Physical with Virtual Servers: Q. Is it important that Windows Server and Microso... http://t.co/n8ky79pQ #TCN,neutral,microsoft
126614792092909568,"Build once, scale to many: #Microsoft allows creators to extend experiences to multiple touchpoints like xBox, Windows Mobile. #ULforthewin",neutral,microsoft
126614365280542720,@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just..http://bit.ly/pY0hlZ,neutral,microsoft
126614116927422464,@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just released..http://bit.ly/pY0hlZ,neutral,microsoft
126613919623159808,Microsoft's Steve Ballmer attacks Android phones http://t.co/ExByurKL #windows #android #microsoft #google,neutral,microsoft
126613753499353088,#Microsoft Windows Server 2008 R2 Enterprise OEM #preisvergleich http://t.co/0jWsfMQn Bewertung softline24 #test #Microsoft,neutral,microsoft
126613640278315008,#Microsoft announces official SQL Server driver for #Linux - http://t.co/lgTx40UM #SqlServer,neutral,microsoft
126613630551719936,There is a chance? #Microsoft and #Mobile http://t.co/p4ChgGwg,neutral,microsoft
126613275331919872,"#Job #ICT System Administrator Windows: GSI Consultants, Zug http://t.co/96Vi7GIu #Microsoft #IT",neutral,microsoft
126611886979555328,Steve Ballmer: Bunch of new Nokia Windows Phones coming next week http://t.co/8F2FVygU via @esphoneblog #wp7 #nokia #microsoft,neutral,microsoft
126611785666134016,RT @qmatteoq: Leaving for #smau : I'll be at the #Microsoft stand as a trainer for the #wpdev labs. Meet me there!,neutral,microsoft
126611557370183681,Microsoft Stores giving away free Windows Phone devices with $499 spend #microsoft #wp7 #free #msftstore http://t.co/QbYUm2Ce,neutral,microsoft
126611372552355841,Leaving for #smau : I'll be at the #Microsoft stand as a trainer for the #wpdev labs. Meet me there!,neutral,microsoft
126610800382181376,Just walked in the door of the #Microsoft #kenyaopendoor conference...,neutral,microsoft
126610131671715840,A New Landscape for Retail Banking: New report from #Efma with #Microsoft http://t.co/2XNz3F9C,neutral,microsoft
126610091855192064,Windows 7 Roadmap = #Windows #8 Roadmap: M3 final 6.1.6801 (7) and 6.2.8102 (8). #Beta at #CES? :O #Microsoft,neutral,microsoft
126610035655704577,Microsoft Stores giving away free Windows Phone devices with $499 spend http://t.co/YEVwfL4N #microsoft #windows,neutral,microsoft
126609904298491904,Big Data and the Cloud - More Hype or a Real Workload? http://t.co/WA0bP7Mx #azure #hpc #microsoft,neutral,microsoft
126609815278592000,#Microsoft acquisition of #Skype has closed. http://t.co/Vbr0CPKr Will it be integrated this with #technology like #Exchange and #Outlook?,neutral,microsoft
126608763456200704,Novidade #Microsoft: RT @Cibereconomia: This New Microsoft Technology Turns Anything Into A Touchscreen (MSFT) http://t.co/yqh20Z0u,neutral,microsoft
126607853640364032,"#Infosys, #Microsoft team up to offer #cloud #services - http://t.co/9dEVf9Tz",neutral,microsoft
126607106953580546,#Microsoft's Steve Ballmer attacks #Android phones http://t.co/cuoW78du,neutral,microsoft
126606671874228225,Microsoft Excel: How To Alternate the Color Between Rows - http://t.co/x7TZk9sG #microsoft,neutral,microsoft
126606546556829696,RT @guardiantech: #Microsoft Kinect brings 'playful learning' to the Xbox 360 http://t.co/ys79quRD #Gaming,neutral,microsoft
126606023174791168,#OmniTouch #Microsoft  http://t.co/qwk0YUrH via @youtube,neutral,microsoft
126604925881954305,Get #Microsoft #http://t.co/TMUrucvW certified now!! http://t.co/3Qr7XoCy,neutral,microsoft
126604903408869378,Early cloud #Microsoft partners can qualify for Microsoft Cloud Accelerate! http://t.co/pjkyf0gf,neutral,microsoft
126604631894790144,"Great, now #Skype is a part of #Microsoft stack http://t.co/vZfUv9OI.",neutral,microsoft
126604152536178688,#Microsoft idea: Search the Internet like a celebrity (Todd Bishop/GeekWire) http://t.co/WhROX8KA,neutral,microsoft
126601735417499648,thinking thinking thinking thinking #dotnet #asp #microsoft,neutral,microsoft
126600989150158849,Creating #Pareto charts using #Microsoft #Excel http://t.co/B59lPyCS,neutral,microsoft
126600074825445376,#Microsoft Changes The Yet Known# Design of #Windows Eight http://t.co/EGa3wrr4,neutral,microsoft
126599980847869952,#Google sets alternative to #Microsoft http://t.co/EqAzzbcz,neutral,microsoft
126599671400497153,Watch short video on #Microsoft #Lync End User Adoption. A practical solution for users http://t.co/Qpk5DHEn #ITPro #UCOMS #OCS #WhyMSFT,neutral,microsoft
126598515248992257,#Kinect Makes Learning Playful with Help from Sesame Street and National Geographic http://t.co/xQXP2uWx Genius idea ;) #Microsoft,neutral,microsoft
126597883477762048,"Windows Phone Tango and Apollo rumors suggest new screen specs
#microsoft #wp7",neutral,microsoft
126597538794057728,"Steve Ballmer, #Microsoft's chief executive believes that #Google's #Android mobile phones for being too complicated. What do you...",neutral,microsoft
126596825875611648,#Kinect -projector makes all surfaces touchscreen #ar #touch #microsoft #xbox360 #gaming #games  http://t.co/67CMvCki,neutral,microsoft
126595014846459904,Steve Ballmer people need to be computer scientists to figure out how to use #Android phones | @Telegraph http://t.co/B5X0SDgp #Microsoft,neutral,microsoft
126593877321842690,Windows Phone Tango and Apollo rumors suggest new screen specs http://t.co/8X30jQAH #microsoft #windows,neutral,microsoft
126593450253623297,#Microsoft to Require yearly #Sustainability Reporting by Vendors http://t.co/71Rm0QOT via @CaelusGreenRoom #CSR #GMIC,neutral,microsoft
126592300070608896,CLOUD NEWS - Infosys boosts its cloud solution with Microsoft partnership - http://t.co/RNHzqjGR - @Infosys #cloud #microsoft #azure,neutral,microsoft
126592158802264064,"#Microsoft discontinued product named #ENSEMBLE STUDIOS on October 14, 2011. Review and comment: http://t.co/eJ8a2Msm",neutral,microsoft
126592000395984896,"#Microsoft #Cloud Windows Intune: Microsoft Offers Cloud Partners New Incentive ...: ... calendar year, whi... http://t.co/ufI0YlL7 #TCN",neutral,microsoft
126591976408748032,RT @joaoluisc: This New Microsoft Technology Turns Anything Into A Touchscreen (MSFT) http://t.co/Qcih8fjg #apple #microsoft,neutral,microsoft
126591072884359168,#Microsoft #SCVMM #2012- Session by @virtualfat - all u need to know about the new 2012 version. #e2evc Register http://t.co/eZBtVm9Z,neutral,microsoft
126591029993406464,This New Microsoft Technology Turns Anything Into A Touchscreen (MSFT) http://t.co/Qcih8fjg #apple #microsoft,neutral,microsoft
126590959290032128,... and we were just told what a #microsoft minute is: it is 95 sconds + 1 second which is from 1 to 10 minutes. :),neutral,microsoft
126588750628257792,"SeNews : Ballmer: 70% Of The Time, Google & Bing Are The Same, So Try Bing! #Microsoft #Bing : http://t.co/6RmJ9Bgn",neutral,microsoft
126588693577338881,SeNews : Microsoft extends revenue guarantees to Yahoo #Yahoo #Microsoft : http://t.co/bR3MHHVg,neutral,microsoft
126588643782574080,SeNews : Ballmer on not buying Yahoo: 'Sometimes you're lucky' #Microsoft #Yahoo : http://t.co/E0kvSTj4,neutral,microsoft
126588145549574144,"RT @InternetBH: #Microsoft shows 'touch screen' for any surface

http://t.co/rT9g3pUH",neutral,microsoft
126586306464727041,Find & give information about software bugs & help improve #Microsoft products. Apply to become a #Beta Tester http://t.co/OSWEfixz #ITPro,neutral,microsoft
126585952394166272,#Teamfollowback -Microsoft expands Windows Phone Marketplace to India #microsoft #windowsphone #india,neutral,microsoft
126585097297199104,Check this video out -- Sesame Street and Nat Geo TV coming to Kinect http://t.co/iw7kjQ81 #xbox #kinect #microsoft,neutral,microsoft
126584640453611521,Cerulean is the most advanced ERP cloud for hosted dynamics #microsoft #dynamics - http://t.co/4J53yJwd,neutral,microsoft
126583805229285376,RT @Pocketlint: Ballmer on Nokia: Really looking forward to bunch of new devices next week http://t.co/xjUwssZs #wp7 #nokia #Microsoft,neutral,microsoft
126582210420674560,#Microsoft announces two new Xbox 360 holiday bundles http://t.co/GgLwTSlT,neutral,microsoft
126582173787619328,"Omni Touch Screen System: going beyond the ""touch screens"" http://t.co/aROkfnOS  #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch",neutral,microsoft
126581768529788929,"Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/kHTDQSHo",neutral,microsoft
126581659612094464,#Teamfollowback #Microsoft investigating Windows Phone Mango Zune freezing problems,neutral,microsoft
126581308158779392,Check this video out -- OmniTouch - Demo Video #Microsoft demonstrates touch screen for any surface http://t.co/NL9E08Q7,neutral,microsoft
126581270435201024,OmniTouch from #Microsoft makes every surface a #Touchscreen | #gadgets http://t.co/sSUrPnve,neutral,microsoft
126580539636449281,"we are authorized test center PJ, Selangor, for IT #exams (#Cisco #CCNA, #Microsoft #MCSE, Red Hat #RHCE, etc.) http://t.co/16LPfctH",neutral,microsoft
126580273965047810,ToWhat technological extensivity #Microsoft willProvide the #CloudComputing ? Thanks #MS for Bein aPart ofMy generation http://t.co/bsnbAhBp,neutral,microsoft
126580014819983360,#Microsoft anuncia SQL Server ODBC Driver para Linux! http://t.co/kDbNjYyB  #MS #Linux #Opensource #SQL #Softwarelibre,neutral,microsoft
126579602524082176,#Teamfollowback Microsoft Q1 2012 earnings results due on Thursday #microsoft,neutral,microsoft
126579169646751744,Congratulations to Softline Pastel (@SageGroupZA) for winning #ISV of the Year at #Microsoft #partnersummit,neutral,microsoft
126579166589108224,Vincent Mugambi #Microsoft takes us through #WP app,neutral,microsoft
126577845421096960,#Microsoft #Cloud Infosys kicks off its cloud drive with Microsoft partnership: Infosys has accelerated its... http://t.co/utU4mwjK #TCN,neutral,microsoft
126577204078456832,#Microsoft #Wireless #Keyboard 3000 Review http://t.co/C4GOy04V #wirelesskeyboardandmouse #mousecombos,neutral,microsoft
126577085081849856,http://t.co/VgMYdlDS found article on  http://t.co/UAWHbOLz  Fake #Microsoft scammers lure users into #granting remote access to PCs,neutral,microsoft
126576350067818497,"Omni Touch Screen System: going beyond the ""touch screens"" http://t.co/SH2fCwuS  #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch",neutral,microsoft
126576121784442880,Pinball FX2 offers free 'Paranormal' table starting next Wednesday http://t.co/vYXqUbJg #microsoft #pinball_fx_2,neutral,microsoft
126573645421228032,"RT @NeowinFeed: Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/Ja9sEesh #neowin",neutral,microsoft
126573186774089728,"Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/Ja9sEesh #neowin",neutral,microsoft
126572513483436032,RT @kalezo: we strongly recommend students that are following us to sign up for the #imaginecup 2012 contest! http://t.co/ytn5OHym #micr ...,neutral,microsoft
126572384126894080,we strongly recommend students that are following us to sign up for the #imaginecup 2012 contest! http://t.co/ytn5OHym #microsoft,neutral,microsoft
126572306230288385,#Microsoft's Steve Ballmer attacks #Android phones - #Telegraph http://t.co/EvkkeA8l via @Telegraph,neutral,microsoft
126572275016286208,"Rumor: New screen sizes, specs coming to Windows Phones #windowsphone #microsoft http://t.co/gOQgJvvb #microsoft",neutral,microsoft
126570339105914881,RT @FierceCIO: What happens to #Skype now that it is officially #Microsoft's? http://t.co/9FzSH0RY $MSFT,neutral,microsoft
126569564963217408,Any #Microsoft trainers in Oxfordshire who offer free training to local charities? Unfortunately out of my catchment area @Makethatlink,neutral,microsoft
126568785921572864,Windows Phone Tango and Apollo to have new screen resolutions? http://t.co/KJwugoM3 #WP7 #Microsoft,neutral,microsoft
126568308584628224,"wasn't impressed with the #iPhone4S and now not impressed with the #GalaxyNexus, so let's see what #Nokia - #Microsoft have to offer...",neutral,microsoft
126568122261061632,RT @rinconindia: #OpenText #Alchemy Client programs are now compatible with #Microsoft #Office #2007.,neutral,microsoft
126566918911041536,#Microsoft excludes tablets from its holiday advertising push http://t.co/kPslZjFC,neutral,microsoft
126566540010192896,"The debate is, am I allowed to use my BB pen at #Microsoft?",neutral,microsoft
126566417276469248,been using #microsoft @office for years? well here are some tips to be more efficient that even you might not know! http://t.co/HnXvwypp,neutral,microsoft
126566305716387840,#Microsoft #LifeCam NX-3000 #Webcam (Gray) Review http://t.co/zJMHBPH7 #nx3000 #laptopwebcam #notebooks #laptop,neutral,microsoft
126565140702298112,The Scribble SharePoint Blog: SharePoint 2013 Workflows. Maybe Microsoft can buy Nintex? #Microsoft #SharePoint #SP210 #Workflow #Nintex,neutral,microsoft
126564015873867777,"@siobhancoda is your anti virus isn't just a 90 day trial, could leave you exposed in the near future #free #microsoft #antivirus #software",neutral,microsoft
126564004612161536,"Steve Ballmer Says ""Luck"" Kept Microsoft From Buying Yahoo In 2008 http://t.co/9sDNmC0Y #Microsoft #Yahoo",neutral,microsoft
126563374384422912,"Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/8fxt1ef8 #microsoft",neutral,microsoft
126563373230997504,"Microsoft CEO says company got ""lucky"" when Yahoo deal fell apart #microsoft #steveballmer http://t.co/qGxn8d2l",neutral,microsoft
